SE000,45.7,198,132,20
SE001,15,188,122,15
SE002,15,198,132,20
SE003,15,208,142,25
SE004,25,188,122,20
SE005,25,198,132,25
SE006,25,208,142,15
SE007,35,188,132,15
SE008,35,198,142,20
SE009,35,208,122,25
SE010,46,188,142,25
SE011,46,198,122,15
SE012,46,208,132,20
SE013,55,188,132,25
SE014,55,198,142,15
SE015,55,208,122,20
SE016,60,188,142,20
SE017,60,198,122,25
SE018,60,208,132,15
SE019,60,208,132,25
SE020,45,188,122,20
SE021,45,198,132,25
SE022,45,208,142,30
SE023,55,188,122,25
SE024,55,198,132,30
SE025,55,208,142,20
SE026,58,188,132,20
SE027,58,198,142,25
SE028,58,208,122,30
SE029,60,188,142,30
SE030,60,198,122,20
SE031,60,208,132,25
SE032,65,188,132,30
SE033,65,198,142,20
SE034,65,208,122,25
SE035,70,188,142,25
SE036,70,198,122,30
SE037,70,208,132,20
SE038,45,183,117,18
SE039,45,188,122,20
SE040,45,193,127,22
SE041,45,198,132,24
SE042,55,183,122,22
SE043,55,188,117,24
SE044,55,193,132,18
SE045,55,198,127,20
SE046,60,183,127,24
SE047,60,188,132,22
SE048,60,193,117,20
SE049,60,198,122,18
SE050,65,183,132,20
SE051,65,188,127,18
SE052,65,193,122,24
SE053,65,198,117,22
SE054,38,190,130,10
SE055,38,150,110,17
SE056,54,210,130,17
SE057,30,210,110,24
SE058,54,170,110,10
SE059,46,150,130,24
SE060,46,170,90,17
SE061,30,150,90,10
SE062,54,190,90,24
SE063,30,190,150,17
SE064,46,210,150,10
SE065,38,170,150,24
SE066,30,170,130,31
SE067,46,190,110,31
SE068,38,210,90,31
SE069,54,150,150,31
